USER_ID,OBJECT_ID,SEX,ORG_ID,POSITION_ID,AGE,ARE1,ARE2,ARE3,label
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
251,15,1.0,39,32.0,45.0,33.0,90.0,11.0,4
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
94,15,1.0,33,81.0,28.0,33.0,6.0,81.0,6
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
124,15,0.0,30,18.0,27.0,33.0,7.0,26.0,8
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
253,15,0.0,39,31.0,42.0,33.0,90.0,11.0,4
